"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Male","All Ages","Other urinary diseases","Number",2014,"B.12.2.5","602","594","4","Urinary diseases and male infertility",43.9210577075713,3.02492109582281,NA,NA,8.3087990347,35.612258672871
"West Sussex","Male","All Ages","Gynecological diseases","Number",2014,"B.12.3","603","640","3","Other non-communicable diseases",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Uterine fibroids","Number",2014,"B.12.3.1","604","603","4","Gynecological diseases",0,NA,NA,0,0,NA
"West Sussex","Male","All Ages","Polycystic ovarian syndrome","Number",2014,"B.12.3.2","605","603","4","Gynecological diseases",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Female infertility","Number",2014,"B.12.3.3","606","603","4","Gynecological diseases",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Endometriosis","Number",2014,"B.12.3.4","607","603","4","Gynecological diseases",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Genital prolapse","Number",2014,"B.12.3.5","608","603","4","Gynecological diseases",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Premenstrual syndrome","Number",2014,"B.12.3.6","609","603","4","Gynecological diseases",0,NA,NA,NA,NA,NA
"West Sussex","Male","All Ages","Other gynecological diseases","Number",2014,"B.12.3.7","612","603","4","Gynecological diseases",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Hemoglobinopathies and hemolytic anemias
","Number",2014,"B.12.4","613","640","3","Other non-communicable diseases",80.4185345677189,3.25393385569362,326.606875785,30271.020543,31.8824506811,48.5360838866194
"West Sussex","Male","All Ages","Thalassemias","Number",2014,"B.12.4.1","614","613","4","Hemoglobinopathies and hemolytic anemias",0.654444144806612,0.00846781103697025,0.0697043411345,0.565010497351,0.0164745549377,0.6379695898689
"West Sussex","Male","All Ages","Thalassemias trait","Number",2014,"B.12.4.2","837","613","4","Hemoglobinopathies and hemolytic anemias",4.29175072954202,NA,26.3705571831,2419.56622158,4.29175072954,NA
"West Sussex","Male","All Ages","Sickle cell disorders","Number",2014,"B.12.4.3","615","613","4","Hemoglobinopathies and hemolytic anemias",4.5585730581591,0.063521289132416,1.94635715625,3.72780032826,0.626933326569,3.93163973159023
"West Sussex","Male","All Ages","Sickle cell trait","Number",2014,"B.12.4.4","838","613","4","Hemoglobinopathies and hemolytic anemias",6.08864197785252,NA,178.395524597,16216.2335614,6.08864197785,NA
"West Sussex","Male","All Ages","G6PD deficiency","Number",2014,"B.12.4.5","616","613","4","Hemoglobinopathies and hemolytic anemias",10.1665357030835,0.289870032941892,119.824732507,10845.7949862,0.415970646259,9.75056505682434
"West Sussex","Male","All Ages","G6PD trait","Number",2014,"B.12.4.6","839","613","4","Hemoglobinopathies and hemolytic anemias",0,NA,0,0,0,NA
"West Sussex","Male","All Ages","Other hemoglobinopathies and hemolytic
anemias","Number",2014,"B.12.4.7","618","613","4","Hemoglobinopathies and hemolytic anemias",54.6585889542751,2.89207472258234,NA,1587.86657978,20.4426794459,34.2159095083359
"West Sussex","Male","All Ages","Endocrine, metabolic, blood, and immune
disorders","Number",2014,"B.12.5","619","640","3","Other non-communicable diseases",420.90337453687,11.2313350307248,0,4059.26702541,124.829285673,296.074088864312
"West Sussex","Male","All Ages","Oral disorders","Number",2014,"B.12.6","680","640","3","Other non-communicable diseases",1062.44788546426,NA,141052.391091,172988.061743,1062.44788546,NA
"West Sussex","Male","All Ages","Caries of deciduous teeth","Number",2014,"B.12.6.1","681","680","4","Oral disorders",2.71718483443185,NA,16869.2999825,7084.76756008,2.71718483443,NA
"West Sussex","Male","All Ages","Caries of permanent teeth","Number",2014,"B.12.6.2","682","680","4","Oral disorders",132.358280163773,NA,120090.282741,135501.629814,132.358280164,NA
"West Sussex","Male","All Ages","Periodontal diseases","Number",2014,"B.12.6.3","683","680","4","Oral disorders",229.978940066482,NA,2879.03240003,35458.0378526,229.978940066,NA
"West Sussex","Male","All Ages","Edentulism and severe tooth loss","Number",2014,"B.12.6.4","684","680","4","Oral disorders",497.992284370271,NA,1213.77596738,18257.0624689,497.99228437,NA
"West Sussex","Male","All Ages","Other oral disorders","Number",2014,"B.12.6.5","685","680","4","Oral disorders",199.4011960293,NA,NA,6954.82232451,199.401196029,NA
"West Sussex","Male","All Ages","Sudden infant death syndrome","Number",2014,"B.12.7","686","640","3","Other non-communicable diseases",100.317987261942,1.14710873798135,NA,NA,NA,100.317987261942
"West Sussex","Male","All Ages","Cardiovascular diseases","Number",2014,"B.2","491","409","2","Non-communicable diseases",19986.9261310136,1250.10509275102,12408.0174945,54045.6124536,2951.68831549,17035.2378155247
"West Sussex","Male","All Ages","Rheumatic heart disease","Number",2014,"B.2.1","492","491","3","Cardiovascular diseases",103.059608458292,7.4444764756794,10.7917441719,22.1168295726,1.72161291911,101.337995539183
"West Sussex","Male","All Ages","Endocarditis","Number",2014,"B.2.10","503","491","3","Cardiovascular diseases",172.491816104816,10.9030494732842,88.9071634198,69.1867229052,5.58694552686,166.904870577954
"West Sussex","Male","All Ages","Other cardiovascular and circulatory
diseases","Number",2014,"B.2.11","507","491","3","Cardiovascular diseases",1335.22520265157,45.1242576124327,NA,10932.5703943,561.845017065,773.38018558692
"West Sussex","Male","All Ages","Ischemic heart disease","Number",2014,"B.2.2","493","491","3","Cardiovascular diseases",9901.85255495141,661.086004392241,2622.87911794,19104.2518645,467.689551613,9434.16300333853
"West Sussex","Male","All Ages","Stroke","Number",2014,"B.2.3","494","491","3","Cardiovascular diseases",4024.88255380326,264.703853092984,702.609326749,5944.24273023,884.351180088,3140.53137371557
"West Sussex","Male","All Ages","Ischemic stroke","Number",2014,"B.2.3.1","495","494","4","Stroke",2078.88209467157,136.528020180119,457.623215125,4984.84053508,726.015208578,1352.86688609344
"West Sussex","Male","All Ages","Intracerebral hemorrhage","Number",2014,"B.2.3.2","496","494","4","Stroke",1433.9777653821,103.985247931364,155.669802898,525.643625978,70.9016358123,1363.07612956981
"West Sussex","Male","All Ages","Subarachnoid hemorrhage","Number",2014,"B.2.3.3","497","494","4","Stroke",512.022693749593,24.1905849815016,89.3163087265,691.152872208,87.4343356973,424.588358052321
"West Sussex","Male","All Ages","Hypertensive heart disease","Number",2014,"B.2.4","498","491","3","Cardiovascular diseases",414.882422937072,24.8169732464258,NA,528.030296799,43.3765600323,371.505862904797
"West Sussex","Male","All Ages","Non-rheumatic valvular heart disease","Number",2014,"B.2.5","504","491","3","Cardiovascular diseases",576.281491615085,42.1905331024338,7034.82330069,6819.50159501,95.803641058,480.477850557126
"West Sussex","Male","All Ages","Non-rheumatic calcific aortic valve
disease","Number",2014,"B.2.5.1","968","504","4","Non-rheumatic valvular heart disease",490.535900487801,37.2712677307076,4843.33800825,4843.0664673,69.6141074662,420.92179302159
"West Sussex","Male","All Ages","Non-rheumatic degenerative mitral valve
disease","Number",2014,"B.2.5.2","969","504","4","Non-rheumatic valvular heart disease",84.8605631960718,4.85861706657119,2191.48529244,2191.61386336,26.1599685242,58.700594671877
"West Sussex","Male","All Ages","Other non-rheumatic valve diseases","Number",2014,"B.2.5.3","970","504","4","Non-rheumatic valvular heart disease",0.885027931211932,0.060648305155062,NA,0.319354144618,0.0295650675542,0.855462863657717
"West Sussex","Male","All Ages","Cardiomyopathy and myocarditis","Number",2014,"B.2.6","499","491","3","Cardiovascular diseases",859.286385074937,41.7918234810099,197.240398375,788.898972853,74.4263599331,784.860025141821
"West Sussex","Male","All Ages","Myocarditis","Number",2014,"B.2.6.1","942","499","4","Cardiomyopathy and myocarditis",89.1676866367762,5.11844505075029,197.240398375,114.439230634,8.14395685436,81.0237297824163
"West Sussex","Male","All Ages","Alcoholic cardiomyopathy","Number",2014,"B.2.6.2","938","499","4","Cardiomyopathy and myocarditis",243.0457618853,8.60339385284813,NA,282.291203074,23.9435260671,219.102235818193
"West Sussex","Male","All Ages","Other cardiomyopathy","Number",2014,"B.2.6.3","944","499","4","Cardiomyopathy and myocarditis",527.072936552861,28.0699845774115,NA,510.793238891,42.3388770116,484.734059541212
"West Sussex","Male","All Ages","Atrial fibrillation and flutter","Number",2014,"B.2.7","500","491","3","Cardiovascular diseases",1347.51559930437,59.4318221208586,633.426930116,9687.3596645,755.978794095,591.536805209556
"West Sussex","Male","All Ages","Aortic aneurysm","Number",2014,"B.2.8","501","491","3","Cardiovascular diseases",1038.56002147232,79.522364189539,NA,NA,NA,1038.56002147232
"West Sussex","Male","All Ages","Peripheral artery disease","Number",2014,"B.2.9","502","491","3","Cardiovascular diseases",212.888474640498,13.0899355641296,1117.33951302,14127.8009956,60.9086531595,151.979821480953
"West Sussex","Male","All Ages","Chronic respiratory diseases","Number",2014,"B.3","508","409","2","Non-communicable diseases",7443.47735234923,302.725290719356,3622.98419982,64547.2685448,3553.83255233,3889.64480001635
"West Sussex","Male","All Ages","Chronic obstructive pulmonary disease","Number",2014,"B.3.1","509","508","3","Chronic respiratory diseases",5212.03744950808,248.561777400213,1900.99693866,37163.4394432,2101.9937611,3110.04368840949
"West Sussex","Male","All Ages","Pneumoconiosis","Number",2014,"B.3.2","510","508","3","Chronic respiratory diseases",25.6726191220966,1.38358000083853,7.29630284574,67.292551778,10.209368129,15.4632509931382
"West Sussex","Male","All Ages","Silicosis","Number",2014,"B.3.2.1","511","510","4","Pneumoconiosis",2.42310603898997,0.0661958049505178,0.760121283937,10.1497590055,1.61857991353,0.804526125459476
"West Sussex","Male","All Ages","Asbestosis","Number",2014,"B.3.2.2","512","510","4","Pneumoconiosis",14.2938769000713,1.00460525738257,2.20417071509,16.0175665742,2.63434545015,11.6595314499189
"West Sussex","Male","All Ages","Coal workers pneumoconiosis","Number",2014,"B.3.2.3","513","510","4","Pneumoconiosis",3.87422293881349,0.293615862676694,1.28625976504,6.54320696927,1.09564807017,2.77857486864192
"West Sussex","Male","All Ages","Other pneumoconiosis","Number",2014,"B.3.2.4","514","510","4","Pneumoconiosis",5.08141324422185,0.0191630758287501,3.04575108168,34.582019229,4.8607946951,0.220618549117883
"West Sussex","Male","All Ages","Asthma","Number",2014,"B.3.3","515","508","3","Chronic respiratory diseases",1355.0121247503,4.96423956727281,1634.80148415,32621.6763917,1266.11513367,88.8969910767243
"West Sussex","Male","All Ages","Interstitial lung disease and pulmonary
sarcoidosis","Number",2014,"B.3.4","516","508","3","Chronic respiratory diseases",727.433363089651,45.926356381484,79.8894741701,868.377692057,90.2630152026,637.170347887037
"West Sussex","Male","All Ages","Other chronic respiratory diseases","Number",2014,"B.3.5","520","508","3","Chronic respiratory diseases",123.321795879105,1.88933736954761,NA,NA,85.2512742291,38.0705216499596
"West Sussex","Male","All Ages","Digestive diseases","Number",2014,"B.4","526","409","2","Non-communicable diseases",4728.69368655535,177.074963945624,35663.0105771,117085.389184,1534.64397096,3194.04971559731
"West Sussex","Male","All Ages","Cirrhosis and other chronic liver
diseases","Number",2014,"B.4.1","521","526","3","Digestive diseases",1757.36928773005,63.5557999977731,199.820064706,72044.9218698,125.641581821,1631.72770590936
"West Sussex","Male","All Ages","Cirrhosis and other chronic liver
diseases due to hepatitis B","Number",2014,"B.4.1.1","522","521","4","Cirrhosis and other chronic liver diseases",106.605618027115,3.62296989438917,12.6606419135,4576.55642725,7.29712119065,99.3084968364641
"West Sussex","Male","All Ages","Cirrhosis and other chronic liver
diseases due to hepatitis C","Number",2014,"B.4.1.2","523","521","4","Cirrhosis and other chronic liver diseases",129.114413447704,4.27816105997825,13.3983709986,2641.70204682,8.69570019742,120.418713250289
"West Sussex","Male","All Ages","Cirrhosis and other chronic liver
diseases due to alcohol use","Number",2014,"B.4.1.3","524","521","4","Cirrhosis and other chronic liver diseases",937.129331505338,31.2746754650052,86.0711045962,3379.56354537,64.8395603922,872.28977111311
"West Sussex","Male","All Ages","Cirrhosis due to NASH","Number",2014,"B.4.1.4","971","521","4","Cirrhosis and other chronic liver diseases",157.827798149119,5.44833902726961,13.5672204383,59645.1860239,10.8034856345,147.024312514583
"West Sussex","Male","All Ages","Cirrhosis and other chronic liver
diseases due to other causes","Number",2014,"B.4.1.5","525","521","4","Cirrhosis and other chronic liver diseases",426.692126600778,18.9316545511309,74.1227267594,1801.91382651,34.0057144059,392.68641219491
"West Sussex","Male","All Ages","Other digestive diseases","Number",2014,"B.4.10","541","526","3","Digestive diseases",343.347079217771,21.3262515209038,NA,NA,66.9578782732,276.389200944618
"West Sussex","Male","All Ages","Upper digestive system diseases","Number",2014,"B.4.2","992","526","3","Digestive diseases",985.475013899406,22.9433440368445,24504.1416932,54639.1586516,648.634016234,336.840997665151
"West Sussex","Male","All Ages","Peptic ulcer disease","Number",2014,"B.4.2.1","527","992","4","Upper digestive system diseases",324.571606515598,21.0383662956103,235.562690865,481.552298803,22.793686166,301.777920349647
"West Sussex","Male","All Ages","Gastritis and duodenitis","Number",2014,"B.4.2.2","528","992","4","Upper digestive system diseases",205.473571663618,1.90497774123416,3552.44449567,4306.15164693,170.410494348,35.0630773155039
"West Sussex","Male","All Ages","Gastroesophageal reflux disease","Number",2014,"B.4.2.3","536","992","4","Upper digestive system diseases",455.42983572019,NA,20716.1345067,54119.4207533,455.42983572,NA
"West Sussex","Male","All Ages","Appendicitis","Number",2014,"B.4.3","529","526","3","Digestive diseases",24.2675905693713,1.18596413531375,336.298352571,12.8624490238,4.17086429015,20.0967262792255
"West Sussex","Male","All Ages","Paralytic ileus and intestinal
obstruction","Number",2014,"B.4.4","530","526","3","Digestive diseases",223.963402356548,18.1704663814804,205.287127921,7.25436786182,2.32681202315,221.6365903334
"West Sussex","Male","All Ages","Inguinal, femoral, and abdominal hernia","Number",2014,"B.4.5","531","526","3","Digestive diseases",316.468750430761,6.52493494765808,9613.14734621,2535.41807128,239.822825364,76.6459250668656
"West Sussex","Male","All Ages","Inflammatory bowel disease","Number",2014,"B.4.6","532","526","3","Digestive diseases",497.672043733204,7.96233631055078,201.412692801,2616.74151971,384.31095379,113.361089943608
"West Sussex","Male","All Ages","Vascular intestinal disorders","Number",2014,"B.4.7","533","526","3","Digestive diseases",200.245186067191,14.0521202692804,74.6456669968,13.9780869652,4.22668906457,196.018497002622
"West Sussex","Male","All Ages","Gallbladder and biliary diseases","Number",2014,"B.4.8","534","526","3","Digestive diseases",157.589258765538,13.4087488490885,343.327614163,1794.11784026,1.53859185004,156.050666915496
"West Sussex","Male","All Ages","Pancreatitis","Number",2014,"B.4.9","535","526","3","Digestive diseases",222.296073785507,7.94499749673105,184.9300185,980.148926661,57.0137582485,165.282315536967
"West Sussex","Male","All Ages","Neurological disorders","Number",2014,"B.5","542","409","2","Non-communicable diseases",8604.04928379987,456.966104837514,58067.547452,176638.359915,3803.22499791,4800.82428589315
